ID	Seed	Sample	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_score	correct_result
8hg9	2	2	0.0772257356643119	0.66728511	[0.009254212151186374, 0.009254528621473499]	[0.12255190856063418, 0.12353391866190076]	[65.47411764705882, 64.96176470588235]	0.5	0.14	0.21	1
8hg9	2	3	0.1011296187336439	0.68635536	[0.009470514167279561, 0.009366003271388128]	[0.12378231993356234, 0.12427567135111986]	[70.226875, 67.3809375]	0.51	0.14	0.21	1
8hg9	2	4	0.0739420033959234	0.66728511	[0.008721898342561778, 0.008829607218152749]	[0.12232612027777837, 0.12214800178494778]	[50.85481481481482, 54.079629629629636]	0.51	0.15	0.22	1
8hg9	3	0	0.0820143335731272	0.66728511	[0.008744962289282728, 0.008771861703293849]	[0.10599416312505461, 0.10651103380800077]	[59.47696428571429, 60.09482142857143]	0.49	0.11	0.19	1
8hg9	3	1	0.0653386675162877	0.63555449	[0.009060071082449554, 0.008913922317967242]	[0.11801102433138659, 0.11826336383088054]	[62.65500000000001, 58.339999999999996]	0.51	0.13	0.21	1
8hg9	3	2	0.1399905479449592	0.71391784	[0.0092522825511667, 0.009267513601254614]	[0.10021787140945404, 0.10005684075854362]	[80.00428571428571, 80.61500000000001]	0.49	0.11	0.19	1
8hg9	3	3	0.0717823383270085	0.66728511	[0.010050621712794945, 0.010036219365467423]	[0.12566604024557415, 0.12518269820174677]	[82.26777777777777, 82.27777777777777]	0.51	0.13	0.21	1
8hg9	3	4	0.0605245335712987	0.63555449	[0.008350709519670355, 0.008384733089344133]	[0.11532438936705011, 0.11587058185587246]	[41.650888888888886, 42.63111111111111]	0.51	0.14	0.21	1
8hg9	4	0	0.2655738750103779	0.78549007	[0.00914909108562181, 0.009145492044206605]	[0.0977894810889423, 0.09798726498602678]	[78.60270270270271, 78.3245945945946]	0.49	0.1	0.18	1
8hg9	4	1	0.2113061488141103	0.75941223	[0.00881006013859512, 0.008828766998764904]	[0.09618278159652098, 0.0961504575426721]	[67.96111111111112, 68.67111111111112]	0.49	0.1	0.18	1
8hg9	4	2	0.2473656557499694	0.78549007	[0.008989263841930658, 0.009220501816000572]	[0.09739384716666598, 0.09716160437495455]	[73.48174999999999, 81.4795]	0.49	0.1	0.18	1
8hg9	4	3	0.0528210384185087	0.63555449	[0.008592599751256882, 0.008736046447534423]	[0.11476450653499898, 0.11594660274991754]	[50.04913043478261, 54.09434782608695]	0.49	0.12	0.19	1
8hg9	4	4	0.0793765554180789	0.66728511	[0.009327320674481537, 0.009259960566707092]	[0.12925088157763004, 0.1290438731746655]	[63.85863636363638, 62.32136363636362]	0.51	0.15	0.22	1
8hg9	5	0	0.0693729700017619	0.63555449	[0.009114900364744955, 0.009169747229049029]	[0.12234370587189787, 0.12272632946886579]	[61.915000000000006, 63.17714285714286]	0.51	0.14	0.22	1
8hg9	5	1	0.1217914084669445	0.70615739	[0.009191208076404743, 0.009188872441196882]	[0.10288182894838378, 0.10288182894838378]	[76.03615384615385, 75.96307692307693]	0.5	0.11	0.19	1
8hg9	5	2	0.1045135013261066	0.68635536	[0.009126231958052875, 0.009246494971811273]	[0.12517553021514816, 0.12590434308305687]	[60.810625, 63.536249999999995]	0.51	0.14	0.22	1
8hg9	5	3	0.0415145183070931	0.63555449	[0.009533630253816167, 0.009224467053970401]	[0.09910645706706353, 0.09940259043150662]	[89.62, 79.77]	0.49	0.11	0.19	1
8hg9	5	4	0.0974269007516145	0.66728511	[0.009005391402979228, 0.008939470271182463]	[0.13186115159443773, 0.13188087673689877]	[54.687, 52.981500000000004]	0.51	0.15	0.22	1
8hgv	1	0	0.5859193000616508	0.93172991	[0.8222150765510505, 0.8217868076714008]	[0.9349351201687026, 0.9348310456850459]	[97.85961538461537, 97.85057692307691]	0.91	0.87	0.88	1
8hgv	1	1	0.5804178275759857	0.92420274	[0.7532508569860573, 0.7580111582194295]	[0.905850936039911, 0.9079280751518477]	[97.765, 97.76019230769228]	0.91	0.86	0.87	1
8hgv	1	2	0.5763517653120317	0.92420274	[0.824916741261798, 0.8494305301127263]	[0.9367177006338113, 0.947865263495799]	[97.79903846153844, 97.78884615384617]	0.91	0.88	0.89	1
8hgv	1	3	0.583740677070966	0.93172991	[0.8454509654825143, 0.8628297226204158]	[0.9460381560305932, 0.9541252919991646]	[97.79055555555553, 97.77740740740744]	0.92	0.88	0.89	1
8hgv	1	4	0.5751267290482015	0.92420274	[0.7756689693760139, 0.7851805416284358]	[0.9156965035753911, 0.9198494338652514]	[97.74018518518517, 97.73611111111111]	0.91	0.86	0.87	1
8hgv	2	0	0.5762262834539819	0.92420274	[0.859554665712796, 0.8754491633288543]	[0.9523683372439429, 0.9598097715461567]	[97.80269230769233, 97.79634615384613]	0.92	0.89	0.9	1
8hgv	2	1	0.5786462142478326	0.92420274	[0.8497283677911723, 0.860677771124607]	[0.9466978295777273, 0.9518731160569153]	[97.92346153846155, 97.90673076923078]	0.92	0.88	0.89	1
8hgv	2	2	0.5780467003052007	0.92420274	[0.8710676320549691, 0.8856892803191669]	[0.9565189632080678, 0.963537670139135]	[97.92351851851852, 97.90759259259261]	0.92	0.89	0.9	1
8hgv	2	3	0.5857763533753572	0.93172991	[0.8528698853765563, 0.8562625604955552]	[0.9484043794730563, 0.9500800126259197]	[97.89517857142857, 97.88250000000001]	0.92	0.88	0.89	1
8hgv	2	4	0.5800339988819015	0.92420274	[0.8386382366364168, 0.8615194800246232]	[0.9425430386362711, 0.9531051261344479]	[97.83321428571428, 97.82000000000001]	0.92	0.89	0.89	1
8hgv	3	0	0.5854052191197897	0.93172991	[0.8779382239335326, 0.885935518617801]	[0.9606899528911328, 0.9650123066369544]	[97.82557692307691, 97.7698076923077]	0.93	0.9	0.9	1
8hgv	3	1	0.5806762787415178	0.92420274	[0.8287573004446434, 0.8334460781434775]	[0.940064813134554, 0.9427237893986281]	[97.62928571428571, 97.57196428571429]	0.91	0.88	0.88	1
8hgv	3	2	0.5902927556085115	0.93172991	[0.8473652139863983, 0.8552630975628224]	[0.9478326454281528, 0.9520815113620232]	[97.69517857142857, 97.62964285714285]	0.91	0.88	0.89	1
8hgv	3	3	0.5789583187574776	0.92420274	[0.8357464512576231, 0.8494748765794443]	[0.942261149784102, 0.9489579117298986]	[97.72722222222222, 97.67833333333336]	0.92	0.88	0.89	1
8hgv	3	4	0.5801876081960801	0.92420274	[0.908640034347776, 0.9083879944222331]	[0.9752442329384231, 0.9756181320825498]	[97.83875, 97.78892857142857]	0.93	0.91	0.92	1
8hgv	4	0	0.5853566576910734	0.93172991	[0.8563854153044623, 0.8639315239603851]	[0.9502469041639051, 0.9539806164388425]	[97.87111111111115, 97.84444444444445]	0.92	0.88	0.89	1
8hgv	4	1	0.5863138754487042	0.93172991	[0.8509504906425674, 0.8611853817746793]	[0.9473939990671458, 0.9525560339089237]	[97.90905660377359, 97.86056603773586]	0.92	0.88	0.89	1
8hgv	4	2	0.5731508002506046	0.92420274	[0.8049760549935865, 0.8168256106542633]	[0.9272159279411846, 0.9326516993789694]	[97.87057692307695, 97.84826923076925]	0.91	0.87	0.88	1
8hgv	4	3	0.5867508626310746	0.93172991	[0.8630225573593531, 0.8650147968502975]	[0.9530045354842235, 0.9540712095458524]	[97.90153846153846, 97.88653846153849]	0.92	0.89	0.9	1
8hgv	4	4	0.5765172990500866	0.92420274	[0.8528693395004298, 0.8743282800723163]	[0.9489016971636308, 0.9590079524569357]	[97.84384615384617, 97.82461538461538]	0.92	0.89	0.89	1
8hgv	5	0	0.5688795179854265	0.92420274	[0.8514691226004799, 0.8566107800781443]	[0.9479264554579007, 0.9503610511702247]	[97.87849056603778, 97.86999999999999]	0.92	0.88	0.89	1
8hgv	5	1	0.5859943696219649	0.93172991	[0.8684626798938109, 0.880843158539535]	[0.9554075931315172, 0.9613738585479845]	[97.91333333333334, 97.89500000000001]	0.92	0.89	0.9	1
8hgv	5	2	0.5796205089326382	0.92420274	[0.8683380231456287, 0.8733072960584553]	[0.9549546102467585, 0.9573752339800854]	[97.95384615384614, 97.94269230769234]	0.92	0.89	0.9	1
8hgv	5	3	0.5876849168293976	0.93172991	[0.8641086740190143, 0.8716089217428865]	[0.9526471728559334, 0.956552846176892]	[97.9898113207547, 97.94584905660376]	0.92	0.89	0.9	1
8hgv	5	4	0.5851866068490815	0.93172991	[0.8631453093838595, 0.8797477918235949]	[0.9530640044475723, 0.9611250362661378]	[97.90124999999999, 97.86785714285715]	0.92	0.89	0.9	1
8hjw	1	0	0.7298661493399385	0.98128027	[0.5494614226442756, 0.5478939813745812]	[0.9013915560310236, 0.9016912013305904]	[88.93436657681941, 88.83167115902965]	0.82	0.81	0.81	1
8hjw	1	1	0.7290563134669747	0.98128027	[0.5528016453652315, 0.5485193020193122]	[0.9024344587531519, 0.9020776028952222]	[88.98712328767124, 88.82279452054794]	0.83	0.81	0.81	1
8hjw	1	2	0.730987743668561	0.98128027	[0.5522825806008695, 0.5525587433810737]	[0.9023553839797275, 0.903135023584833]	[88.9707672634271, 88.90680306905371]	0.83	0.81	0.81	1
8hjw	1	3	0.7301983669733811	0.98128027	[0.5573068004421217, 0.5564164999825986]	[0.904330594595439, 0.9046583996273916]	[89.00945945945946, 88.93597297297299]	0.83	0.81	0.82	1
8hjw	1	4	0.7295247577078071	0.98128027	[0.5645350686465344, 0.5634059652365591]	[0.9061361841564024, 0.9064105402288639]	[89.16567204301076, 89.08666666666669]	0.83	0.81	0.82	1
8hjw	2	0	0.7276690359485372	0.98128027	[0.474683162367816, 0.4729867768647092]	[0.8771953174002319, 0.8772611363386275]	[87.71188524590164, 87.61934426229509]	0.81	0.79	0.79	1
8hjw	2	1	0.7268235606753815	0.98128027	[0.4615552250198668, 0.4603274387171595]	[0.8754579140974168, 0.8753437356656049]	[87.21565104166666, 87.16388020833335]	0.8	0.78	0.79	1
8hjw	2	2	0.7269436358192459	0.98128027	[0.44573855310787097, 0.44788976472250364]	[0.8687716711796432, 0.8699034700442871]	[87.06090909090909, 87.0606611570248]	0.8	0.78	0.79	1
8hjw	2	3	0.7269248436719585	0.98128027	[0.45883855781803423, 0.4548668169748485]	[0.8723679460238843, 0.8718478156875576]	[87.38426630434782, 87.2304347826087]	0.81	0.79	0.79	1
8hjw	2	4	0.7270265597553008	0.98128027	[0.4571760943468206, 0.4571776965686756]	[0.8719444927225612, 0.8723247986806616]	[87.34060686015832, 87.30261213720317]	0.81	0.78	0.79	1
8hjw	3	0	0.7270900857789974	0.98128027	[0.49128130396943714, 0.4921804571216711]	[0.8821149649453657, 0.8824861413746663]	[88.0522192513369, 88.05975935828877]	0.81	0.79	0.79	1
8hjw	3	1	0.7264901968882481	0.98128027	[0.4267152343034698, 0.426912556907261]	[0.8616082290813368, 0.8623097027673187]	[86.7631887755102, 86.70331632653061]	0.8	0.78	0.78	1
8hjw	3	2	0.727108532224652	0.98128027	[0.4784736766598668, 0.476279896239719]	[0.8783890569017421, 0.8784274262712141]	[87.7840206185567, 87.66953608247422]	0.8	0.78	0.79	1
8hjw	3	3	0.7289033032006635	0.98128027	[0.4791249837241933, 0.4775273282638236]	[0.8776220032333574, 0.8773580850840016]	[87.89358288770055, 87.83941176470589]	0.8	0.78	0.79	1
8hjw	3	4	0.7271376122598338	0.98128027	[0.45621205161686357, 0.4545042602822135]	[0.8701193201316852, 0.870176994015609]	[87.47371352785144, 87.37904509283818]	0.8	0.78	0.79	1
8hjw	4	0	0.7265405954829388	0.98128027	[0.47244300196421957, 0.47018280984859656]	[0.8813095045530567, 0.8810021148173198]	[87.18940054495913, 87.10550408719347]	0.82	0.8	0.81	1
8hjw	4	1	0.7263081300197356	0.98128027	[0.46209196668788755, 0.4613613525510801]	[0.8782661790731963, 0.8782636645223161]	[86.96426701570678, 86.9270942408377]	0.82	0.8	0.8	1
8hjw	4	2	0.7258987824395863	0.98128027	[0.4612262427328885, 0.46029559251418367]	[0.8771289854075331, 0.8771707713410715]	[87.03261333333333, 86.98069333333333]	0.82	0.8	0.81	1
8hjw	4	3	0.7272526805223664	0.98128027	[0.4796049718700942, 0.4817778032529276]	[0.8838377589362705, 0.8845938910911146]	[87.2994722955145, 87.33335092348284]	0.82	0.81	0.81	1
8hjw	4	4	0.7267819387501919	0.98128027	[0.4631673059079706, 0.46238611292807485]	[0.8783624619611283, 0.8785930570908819]	[87.00975609756097, 86.94696476964769]	0.82	0.8	0.8	1
8hjw	5	0	0.7257337814276931	0.98128027	[0.38400849041940927, 0.3867475487499703]	[0.841453981264798, 0.8431918937179862]	[86.39633507853404, 86.37931937172775]	0.79	0.76	0.77	1
8hjw	5	1	0.7254481112455311	0.98128027	[0.39142696363515567, 0.39063238362672226]	[0.8441084384219231, 0.8442822534319427]	[86.5588157894737, 86.49473684210527]	0.79	0.77	0.77	1
8hjw	5	2	0.7257269151793624	0.98128027	[0.3984209381590831, 0.3989538102374315]	[0.8467656722661157, 0.8472552123332875]	[86.6908201058201, 86.6712962962963]	0.79	0.77	0.77	1
8hjw	5	3	0.7257287831704066	0.98128027	[0.4138643287071931, 0.40981952656190324]	[0.8548920808088448, 0.8544686657372831]	[86.73551075268816, 86.55263440860216]	0.8	0.77	0.78	1
8hjw	5	4	0.7254253343227173	0.98128027	[0.40799025330220523, 0.4053717475400734]	[0.8508865805154155, 0.8508022998753276]	[86.81402116402117, 86.67473544973545]	0.79	0.76	0.77	1
8hjx	1	0	0.6952793229222664	0.98128027	[0.8710650440922666, 0.8702208211416583]	[0.9636750247512013, 0.9632466826108028]	[97.19623529411766, 97.19952941176471]	0.94	0.94	1.0	1
8hjx	1	1	0.6948771313328802	0.98128027	[0.9422029952093067, 0.9421086985564091]	[0.9863386997918191, 0.9862969917509944]	[98.40177215189877, 98.40113924050635]	0.94	0.94	1.0	1
8hjx	1	2	0.6868623498265906	0.98128027	[0.9381642123058119, 0.9377261659446706]	[0.985438123693476, 0.9852605498507846]	[98.286835443038, 98.28240506329112]	0.94	0.94	0.99	1
8hjx	1	3	0.696054336162715	0.98128027	[0.8761128548111488, 0.8756052062120854]	[0.9647944943765715, 0.9647852376521159]	[97.32258823529412, 97.29941176470587]	0.95	0.94	1.0	1
8hjx	1	4	0.6918042899055131	0.98128027	[0.8981145107471139, 0.8973636414789452]	[0.9734833177150645, 0.9732629734803538]	[97.50337349397591, 97.48915662650603]	0.94	0.94	0.99	1
8hjx	2	0	0.69125578740894	0.98128027	[0.93618343889285, 0.9356433296007984]	[0.9851705658257374, 0.9849769763566477]	[98.21350649350649, 98.20558441558443]	0.95	0.95	1.01	1
8hjx	2	1	0.6913494040147654	0.98128027	[0.896469465458819, 0.8965628539733432]	[0.9718082645611995, 0.9718237035572951]	[97.59185185185187, 97.59481481481482]	0.95	0.95	1.01	1
8hjx	2	2	0.6927491553538394	0.98128027	[0.8531583391921195, 0.8523045897330884]	[0.9587573829439168, 0.9585867551464864]	[96.85152941176472, 96.8289411764706]	0.95	0.94	1.0	1
8hjx	2	3	0.6974171258460736	0.98128027	[0.9372926270600448, 0.936189356704805]	[0.9840170455178563, 0.9835868011340662]	[98.38467532467533, 98.37194805194805]	0.95	0.94	1.0	1
8hjx	2	4	0.6941645304859924	0.98128027	[0.8114830038465727, 0.8109176692903596]	[0.9492008090754449, 0.9490519318573447]	[95.89890109890109, 95.88824175824178]	0.95	0.95	1.01	1
8hjx	3	0	0.6930769584633378	0.98128027	[0.9410751240057111, 0.9403605954219584]	[0.9860507472425665, 0.9858316786866306]	[98.37320000000001, 98.35879999999999]	0.95	0.94	1.0	1
8hjx	3	1	0.6938494767600699	0.98128027	[0.9441246191195797, 0.9440418828784624]	[0.9866656256637544, 0.9866961130892357]	[98.46698630136987, 98.45972602739725]	0.95	0.95	1.01	1
8hjx	3	2	0.6952206603174623	0.98128027	[0.9309829879408901, 0.9302435574688417]	[0.9826186247689231, 0.9823439668613405]	[98.20675324675324, 98.19714285714286]	0.95	0.95	1.01	1
8hjx	3	3	0.6962281776206385	0.98128027	[0.8378339824410697, 0.8379032343181296]	[0.9548515140649151, 0.9549627442069943]	[96.53494252873567, 96.52689655172414]	0.95	0.95	1.01	1
8hjx	3	4	0.6943302983463054	0.98128027	[0.87349976431041, 0.8719920577939515]	[0.9658060844256289, 0.9653204427443686]	[97.09682352941176, 97.07435294117647]	0.96	0.95	1.01	1
8hjx	4	0	0.6877645870152538	0.98128027	[0.8865782722299214, 0.8709070998361222]	[0.9697514433664969, 0.9652468687486339]	[97.32275000000001, 97.0305]	0.95	0.95	1.01	1
8hjx	4	1	0.6897591779625627	0.98128027	[0.8321756731490455, 0.8319838475275217]	[0.9537665299137564, 0.9536405388467873]	[96.38379310344828, 96.3877011494253]	0.95	0.95	1.0	1
8hjx	4	2	0.6930942772498225	0.98128027	[0.9414526781730386, 0.940847741827405]	[0.9861678871013683, 0.9859781231723378]	[98.38068493150685, 98.36890410958904]	0.95	0.94	1.0	1
8hjx	4	3	0.6884238670011228	0.98128027	[0.8806991889072998, 0.8804043838332546]	[0.9673259217330696, 0.9671539832550344]	[97.28578313253013, 97.28903614457832]	0.95	0.95	1.01	1
8hjx	4	4	0.696683297458019	0.98128027	[0.7329086184545975, 0.7364715202241344]	[0.9238085133337497, 0.9242080039396873]	[94.9502105263158, 95.06873684210531]	0.95	0.94	1.0	1
8hjx	5	0	0.6900432687404157	0.98128027	[0.8999134355203544, 0.8993231085783622]	[0.9747640195780463, 0.9746549603139375]	[97.46222222222222, 97.44456790123458]	0.95	0.95	1.0	1
8hjx	5	1	0.6947183617176762	0.98128027	[0.8955386800537235, 0.8943448400259836]	[0.9726808997059729, 0.9723974109918979]	[97.45938271604939, 97.43024691358025]	0.95	0.94	1.0	1
8hjx	5	2	0.6900142293376215	0.98128027	[0.8859495492898708, 0.8862398370808605]	[0.9695836540983894, 0.9694987112080162]	[97.30951807228917, 97.33192771084337]	0.95	0.95	1.01	1
8hjx	5	3	0.6867759113127868	0.98128027	[0.9022951887854735, 0.9017012367051034]	[0.9748114564119813, 0.9747878352356762]	[97.57291139240506, 97.54645569620254]	0.95	0.94	1.0	1
8hjx	5	4	0.6932411070096288	0.98128027	[0.9057539354943648, 0.9056535201862626]	[0.9759734626101457, 0.976014425196018]	[97.62481012658229, 97.61582278481013]	0.95	0.95	1.0	1
8hn2	1	0	0.2608399151731643	0.78549007	[0.013621011990891125, 0.01355530798535401]	[0.2109460871603937, 0.2072601648538238]	[83.2062162162162, 84.18756756756756]	0.53	0.15	0.23	1
8hn2	1	1	0.0717260437286762	0.66728511	[0.018204235784876826, 0.018048883158705724]	[0.29057818970800725, 0.28873716454561377]	[80.23833333333334, 80.195]	0.52	0.15	0.22	1
8hn2	1	2	0.321412651675159	0.82238224	[0.01151819323876287, 0.011528590488448141]	[0.1591535952182713, 0.15955552431712017]	[86.57484848484847, 86.49151515151515]	0.51	0.12	0.2	1
8hn2	1	3	0.4219263342145802	0.87116417	[0.011117931119522141, 0.011121013079871052]	[0.14496973958373263, 0.14574845500901704]	[89.14865671641792, 88.71895522388061]	0.51	0.14	0.21	1
8hn2	1	4	0.3677011199205938	0.85453785	[0.011929650938484283, 0.011956503925268272]	[0.1684461457448681, 0.16953785153785733]	[86.70128205128205, 86.45076923076921]	0.51	0.12	0.2	1
8hn2	2	0	0.1703418041577187	0.73044282	[0.015970137573071287, 0.0158355939659518]	[0.24565340628629762, 0.24359873066451587]	[84.70347826086957, 84.73304347826088]	0.54	0.17	0.25	1
8hn2	2	1	0.1912985508126536	0.74006263	[0.014250839461072626, 0.014183051251821777]	[0.21991691947129283, 0.21970075743993864]	[84.14193548387094, 83.7725806451613]	0.52	0.14	0.22	1
8hn2	2	2	0.1560014678140157	0.73044282	[0.014693738922984513, 0.014645569931516545]	[0.22629813529536924, 0.2262738218965509]	[84.56083333333333, 84.2725]	0.53	0.17	0.24	1
8hn2	2	3	0.293175403907948	0.80223507	[0.014869116821512405, 0.01485292585498459]	[0.22792377195801894, 0.22780798059350474]	[85.02055555555557, 84.9663888888889]	0.54	0.18	0.25	1
8hn2	2	4	0.2337328821648676	0.77766077	[0.011707771873825865, 0.011660229958240124]	[0.1636096926209589, 0.163327662108308]	[86.58080000000001, 86.14280000000001]	0.52	0.14	0.21	1
8hn2	3	0	0.1907639677604714	0.74006263	[0.01427077941968699, 0.014232043899997184]	[0.22244566378037897, 0.22176485384852723]	[83.31615384615384, 83.31692307692308]	0.51	0.13	0.21	1
8hn2	3	1	0.205467151763976	0.75941223	[0.014074216561233255, 0.014002649011856948]	[0.21563229508831075, 0.21541500540006106]	[84.60642857142855, 84.19535714285712]	0.53	0.16	0.23	1
8hn2	3	2	0.2314287562288381	0.77766077	[0.01468392451529342, 0.014595482095422885]	[0.2259925646447735, 0.22498996983020922]	[84.61461538461539, 84.44076923076925]	0.53	0.16	0.24	1
8hn2	3	3	0.0405160306957529	0.63555449	[0.011734091758575094, 0.011733491886050983]	[0.17276591501828925, 0.17356114292851127]	[82.29799999999999, 81.91400000000002]	0.49	0.09	0.17	1
8hn2	3	4	0.3675367729385816	0.85453785	[0.011752905842367965, 0.011762138818293362]	[0.16530435456376816, 0.16571211953999004]	[86.24048780487806, 86.13951219512195]	0.51	0.12	0.2	1
8hn2	4	0	0.1525610107065578	0.71391784	[0.014562967116233741, 0.014442021183651826]	[0.22426601899339416, 0.22210738646995176]	[84.50888888888888, 84.55611111111112]	0.53	0.16	0.24	1
8hn2	4	1	0.3871032477554191	0.86040801	[0.010805045172429337, 0.010807343166216458]	[0.13837874016927856, 0.13869286849686205]	[88.278, 88.11654545454545]	0.5	0.11	0.19	1
8hn2	4	2	0.0708652822577748	0.66728511	[0.01607323937063159, 0.015771322851807164]	[0.2614647596164994, 0.25720908631962486]	[80.065, 79.93666666666667]	0.51	0.13	0.21	1
8hn2	4	3	0.1908512907031185	0.74006263	[0.014342610542958788, 0.014388326334395036]	[0.22276611024255705, 0.2241733310035184]	[83.66428571428571, 83.43321428571429]	0.51	0.13	0.21	1
8hn2	4	4	0.1870039561961943	0.74006263	[0.014426556174030152, 0.014158585557406633]	[0.22181283025438014, 0.21950949920484697]	[84.56857142857142, 83.68142857142857]	0.52	0.14	0.21	1
