ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
9ksm_A-9ksm_A,monomer,0,0.0,0.021851,0.007641,0.5329422950744629,0.2135792970657348,0.4106405377388,0.7176128763741023,0.5605884389361927,0.6529808068926448,0.5698764113343908,0.2829811254398264,0.459108591569569,0.5595,0.5595,0.5572,0.489,0.3328,0.2689,0.2684,0.1404,0.1423,0.25,0.4595,0.4595,0.4619,0.4539,0.3118,0.253,0.252,0.1295,0.1423,0.25,8x8p-assembly2,0.9531,monomer,9uf7-assembly1,0.9338,homomultimer,9uf7-assembly1,0.9338,13,65,27.0,0.0,45,44,89.0,8.1483135,245.63,1129.4800000000002,900.4940000000003,2029.9740000000008,0.5564012149909309,0.4435987850090691,993.0099999999984,759.2400000000016,1817.699999999997,0.5463002695714364,0.4176926885624706,1301.2900000000045,1020.7900000000008,2322.0800000000017,0.5603984358850701,0.4396015641149315,0.951484,0.87468,0.99348
9kqc_A-9kqc_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.3073817789554596,0.1788305938243866,0.2310926079750061,0.5783985724523905,0.5145792297843083,0.5436386181235728,0.3615851376548458,0.2459803210163709,0.2936018100047194,0.8284,0.8284,0.8236,0.7458,0.75,0.8116,0.5,1.0,1.0,0.0,0.3988,0.3988,0.4064,0.5723,0.587,0.6087,0.0,0.0,0.0,0.0,8smp-assembly1,0.8688,heteromultimer,8smp-assembly1,0.8688,heteromultimer,8k3u-assembly1,0.5461,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1976.679999999999,301.8419999999991,2278.5200000000027,0.8675280445201256,0.1324728332426306,1084.7599999999948,125.72999999999956,1323.7300000000032,0.8194722488724983,0.0949816050100845,2591.6600000000035,544.9299999999967,3136.590000000004,0.8262667419076132,0.1737332580923856,0.873187,0.7451,0.96537
9lgw_A-9lgw_A,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.3077870011329651,0.1602157056331634,0.2169922798871994,0.5339880558504525,0.4608036255036363,0.4920950532295501,0.3530272120764626,0.22186633299181,0.2720128345556695,0.5489,0.5489,0.5513,0.5266,0.5077,0.4518,0.9375,1.0,0.0,0.0,0.2213,0.2213,0.2222,0.1884,0.1538,0.0542,0.0,0.0,0.0,0.0,8ifm-assembly1,0.7467,heteromultimer,8ifm-assembly1,0.7467,heteromultimer,5xou-assembly1,0.5831,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1864.578,1694.1939999999995,3558.774000000002,0.5239383000999779,0.4760611379087288,855.6599999999999,1180.7299999999996,2036.3900000000067,0.420184738679721,0.5798152613202754,3184.7100000000028,2456.8499999999985,5641.560000000005,0.5645087528981345,0.4354912471018648,0.59714,0.51521,0.82836
9lnf_A-9lnf_A,monomer,0,0.0,0.0,0.0,0.1600414216518402,0.1257258504629135,0.1386893689632415,0.451782327827107,0.4339515170186031,0.4448806261158677,0.2180081651391319,0.1883972918973968,0.1999276203937668,0.6037,0.6037,0.6037,0.5805,0.5505,0.4946,0.0,0.0,0.0,0.0,0.1874,0.1874,0.1874,0.1699,0.145,0.1141,0.0,0.0,0.0,0.0,3ure-assembly1,0.5452,monomer,1gbc-assembly1,0.5419,heteromultimer,7w70-assembly1,0.5364,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1540.4799999999996,1258.3,2798.778,0.5504116439388904,0.4495890706586947,1036.9299999999969,584.3100000000013,1621.2400000000016,0.639590683674222,0.3604093163257758,2024.8599999999988,1739.0599999999995,3763.9199999999983,0.5379657378477757,0.4620342621522244,0.603629,0.4969,0.91153
9lni_A-9lni_A,monomer,0,0.0,0.0,0.0,0.1272399127483368,0.0942513942718505,0.1052885040640831,0.4403216208069288,0.3889689047570979,0.4226967527027235,0.1803483252059055,0.1580787385513238,0.1687701537918112,0.8746,0.8746,0.8792,0.8832,0.8974,0.0,0.0,0.0,0.0,0.0,0.3218,0.3218,0.3255,0.2589,0.3333,0.0,0.0,0.0,0.0,0.0,9v4h-assembly2,0.4798,homomultimer,9v4h-assembly2,0.4798,homomultimer,9v4h-assembly2,0.4798,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1332.584,1099.878,2432.4560000000006,0.5478347809785664,0.4521676856642009,785.3999999999996,883.7800000000007,1669.16,0.470536078027271,0.5294759040475453,2030.1000000000004,1318.9699999999991,3349.07,0.6061682795522341,0.3938317204477659,0.5801749999999999,0.48026,0.78097
9lp2_A-9lp2_A,duplicated_heterodimer_chain,0,0.0,0.013372,0.002674,0.3111866116523742,0.1686338186264038,0.219580140709877,0.6224404901939224,0.5524871036521961,0.577109084264355,0.3734373873606839,0.2454044756315622,0.2910859294207726,0.8478,0.8478,0.8478,0.7941,0.6667,0.0,0.0,0.0,0.0,0.0,0.5652,0.5652,0.5652,0.5,0.5556,0.0,0.0,0.0,0.0,0.0,5zug-assembly1,0.4771,homomultimer,5zug-assembly1,0.4771,homomultimer,5zug-assembly1,0.4771,26,26,5.0,0.0,26,34,85.0,12.142944,65.68,969.7320000000002,692.1940000000002,1661.922000000001,0.5835003086787465,0.416502098173079,808.3899999999994,563.8200000000015,1372.2099999999973,0.5891153686389117,0.410884631361091,1104.59,822.2599999999993,1905.48,0.5796912064151817,0.4315238155215481,0.783467,0.54789,0.98422
9lhu_A-9lhu_A,monomer,0,0.0,0.0,0.0,0.1874854266643524,0.1325727999210357,0.1467144131660461,0.5605142699973212,0.5368362591866754,0.5432610998938338,0.2620911953309462,0.2134254917741637,0.2260237505116037,0.6302,0.6302,0.6282,0.6675,0.5839,0.6846,0.8148,0.0,0.0,0.0,0.3848,0.3848,0.3815,0.5442,0.565,0.6692,0.8148,0.0,0.0,0.0,6ilb-assembly1,0.9217,monomer,1gvf-assembly1,0.632,homomultimer,1gvf-assembly1,0.632,0,0,0.0,0.0,0,0,0.0,0.0,0.0,482.9360000000008,617.8920000000013,1100.820000000001,0.4387056921204196,0.5613015751894049,276.5600000000013,293.9800000000032,570.5300000000061,0.4847422571994432,0.5152752703626453,825.6100000000006,840.3400000000038,1503.4600000000064,0.5491399837707668,0.5589373844332408,0.6529450000000001,0.54896,0.91447
9lp2_B-9lp2_B,duplicated_heterodimer_chain,0,0.0,0.011334,0.002267,0.1672376096248626,0.1289840340614318,0.1485900521278381,0.5363907725925668,0.5100274234617818,0.52493285466246,0.2401167634850105,0.2059906592886046,0.2238586126347625,0.8347,0.8347,0.8347,0.8347,0.835,0.8056,0.8152,0.8036,1.0,0.0,0.2479,0.2479,0.2479,0.2479,0.2233,0.2222,0.2065,0.1607,0.0,0.0,7jzn-assembly1,0.8721,heteromultimer,7jzn-assembly1,0.8721,heteromultimer,9jm3-assembly2,0.7903,3,52,18.0,12.0,24,22,81.0,9.702969,287.27,772.3,408.0740000000002,1180.3740000000005,0.6542841506166688,0.3457158493833311,583.3500000000004,334.2600000000002,941.5300000000008,0.61957664652215,0.3550178964026637,881.8199999999997,541.2399999999998,1423.0699999999997,0.6196603118609766,0.3803326610778105,0.7486410000000001,0.60965,0.92729
9ls6_A-9ls6_A,monomer,0,0.028647,0.445495,0.202342,0.6627136468887329,0.3442960679531097,0.482985919713974,0.7445473615080416,0.5791225427814831,0.6324080686561936,0.6620637405663788,0.3917765532054463,0.5128703495024179,0.8914,0.8914,0.8914,0.8931,0.8954,0.8952,0.9001,0.819,0.0,0.0,0.028,0.028,0.028,0.0282,0.0243,0.0243,0.0248,0.0342,0.0,0.0,9mlw-assembly1,0.7876,heteromultimer,9mlw-assembly1,0.7876,heteromultimer,2fac-assembly3,0.7829,3,214,63.0,27.0,158,98,89.0,1.5165894,983.55,1304.2900000000002,603.9600000000003,1908.256,0.6834984404608188,0.316498415306961,595.1500000000005,378.8299999999999,1115.3899999999994,0.5335801827163601,0.3396390500183793,3259.8899999999994,957.75,4217.630000000001,0.7729198625768497,0.2270825084229768,0.634037,0.42209,0.8493
9lb6_A-9lb6_A,monomer,0,0.0,0.0,0.0,0.2236767411231994,0.20167276263237,0.2121603220701217,0.580215414044965,0.571068466271757,0.5762917670332678,0.2949844757075526,0.2756522298983334,0.284986611062751,0.7101,0.7101,0.7015,0.6562,0.7,0.75,0.7917,0.75,1.0,1.0,0.5217,0.5217,0.5373,0.6562,0.7,0.75,0.7917,0.75,1.0,1.0,3wir-assembly1,0.9027,homomultimer,3wir-assembly1,0.9027,homomultimer,3wir-assembly1,0.9027,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1573.5660000000005,1412.8559999999998,2986.4139999999984,0.5269081915635278,0.4730944872345229,1412.1200000000026,1186.6399999999994,2598.739999999998,0.5433864103373187,0.4566212856999932,1962.4199999999985,1606.380000000001,3568.790000000001,0.549883854191476,0.4501189478786929,0.6895800000000001,0.58127,0.94407
9m27_A-9m27_A,monomer,0,0.0,0.0,0.0,0.0820109993219375,0.0526301339268684,0.0664187744259834,0.2849268396162414,0.2618840228328775,0.2710568797446434,0.1225941673807983,0.0944809117080702,0.1073463954897154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,73.73400000000001,86.59799999999996,160.3359999999997,0.4913831801559588,0.508514131677225,0.0,0.0,0.0,0.255928979074194,0.19080068143099,231.0299999999997,239.3100000000004,470.34000000000015,0.8089153889835409,0.7439441978440023,0.373073,0.31141,0.52154
9lv4_B-9lv4_B,duplicated_heterodimer_chain,0,0.0,0.397034,0.079407,0.638995349407196,0.0975457727909088,0.2142629519104957,0.6256249849546045,0.4470330763727427,0.5022729784377176,0.6363212765166778,0.1749365918716771,0.27186495721594,0.7243,0.7243,0.7243,0.7177,0.375,1.0,0.0,0.0,0.0,0.0,0.2449,0.2449,0.2449,0.2661,0.0938,0.0,0.0,0.0,0.0,0.0,8e0o-assembly1,0.5037,heteromultimer,8e0o-assembly1,0.5037,heteromultimer,6xr2-assembly1,0.4528,117,117,23.0,0.0,117,92,91.0,1.6962487,548.13,1122.18,1042.0440000000003,2164.222,0.518514274413623,0.4814866497059914,393.75,909.9400000000004,1303.6800000000003,0.3020296391752576,0.6979780314187533,3129.08,1171.2300000000005,4098.509999999998,0.76346769923704,0.2857697065518935,0.5412299999999999,0.30603,0.92143
9lx1_A-9lx1_A,monomer,0,0.0,0.658713,0.271814,0.7844854593276978,0.0777626037597656,0.4100027769804001,0.8246817567676468,0.4527407919101976,0.6253461728980605,0.7925247188156876,0.152758241389852,0.4530714561639321,0.9214,0.9214,0.9214,0.9205,0.9089,0.8848,0.8333,0.0,0.0,0.0,0.7162,0.7162,0.7162,0.7098,0.6915,0.7303,0.7857,0.0,0.0,0.0,7xi5-assembly2,0.6766,monomer,5j9i-assembly3,0.6765,homomultimer,5j9i-assembly3,0.6765,8,82,29.0,0.0,57,38,97.0,1.0750403,949.54,896.6940000000001,599.414,1496.0980000000006,0.5993551224585553,0.4006515615955637,756.4499999999998,386.4099999999999,1163.9900000000016,0.6498767171539264,0.3319702059296036,1041.38,786.96,1828.3300000000013,0.5695798898448305,0.4304255796273097,0.5886880000000001,0.50625,0.98557
9jqx_A-9jqx_A,duplicated_heterodimer_chain,0,0.165418,0.22693,0.19378,0.5137069225311279,0.4703302383422851,0.4856207966804504,0.6127405577951873,0.5595236268405096,0.5807966566137699,0.5335136495839399,0.4881689160419301,0.5046559686671144,0.8433,0.8433,0.8433,0.8449,0.8464,0.781,0.6667,1.0,1.0,0.0,0.2083,0.2083,0.2083,0.2087,0.2091,0.2783,0.2533,0.0,0.0,0.0,9jr0-assembly1,0.8613,heteromultimer,9jr0-assembly1,0.8613,heteromultimer,3td9-assembly1,0.6573,24,168,63.0,42.0,79,80,86.0,5.386039,874.21,2192.926000000002,846.3260000000002,3039.2520000000004,0.7215347723716237,0.278465227628377,1872.2500000000075,684.4599999999991,2605.1900000000023,0.7186615947397332,0.262729397855818,2603.730000000003,1051.079999999998,3645.89,0.7141548428504435,0.2882917476939782,0.8825160000000001,0.76285,0.97668
9lpt_A-9lpt_A,monomer,0,0.0,0.641599,0.459039,0.7122104167938232,0.1380571275949478,0.5077448040246964,0.6869344704143685,0.4973861495909453,0.5648243864724822,0.7071552275179324,0.2099229319941473,0.5191607205142535,0.9356,0.9356,0.9254,0.8261,1.0,0.0,0.0,0.0,0.0,0.0,0.447,0.447,0.4254,0.6087,0.5,0.0,0.0,0.0,0.0,0.0,6jx6-assembly1,0.4621,homomultimer,6jx6-assembly1,0.4621,homomultimer,6jx6-assembly1,0.4621,75,356,154.0,0.0,255,203,92.0,1.6475182,1031.97,4250.325999999999,2451.0140000000006,6701.335999999998,0.6342505434737193,0.3657500534221835,1342.6000000000022,1139.5600000000013,2482.149999999994,0.5409020405696696,0.459101988195719,5972.2199999999975,3192.050000000003,9063.879999999996,0.6589032511463081,0.3521725795134097,0.468195,0.27208,0.92433
9lqb_A-9lqb_A,monomer,0,0.0,0.0,0.0,0.1244114264845848,0.0983817875385284,0.1107990726828575,0.518843875700803,0.5030845798312009,0.5073091350699145,0.2013839336980524,0.1793223459970629,0.1901010851602689,0.7554,0.7554,0.7565,0.8248,0.6232,0.6944,0.0,0.0,0.0,0.0,0.3916,0.3916,0.3912,0.5905,0.5362,0.5833,0.0,0.0,0.0,0.0,7d62-assembly1,0.5719,homomultimer,7d62-assembly1,0.5719,homomultimer,7d62-assembly1,0.5719,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1182.3560000000004,997.5159999999996,2179.876,0.5423959894966507,0.4576021755365901,845.5300000000007,690.8099999999995,1536.329999999998,0.5503570196507271,0.4496494893675189,1531.4500000000007,1392.8899999999994,2924.3600000000006,0.5236872341298611,0.476305926766882,0.5985830000000001,0.50105,0.94891
9ls8_A-9ls8_A,monomer,0,0.0,0.0,0.0,0.2288694977760315,0.0935124158859252,0.131679219007492,0.5758176028733837,0.5220436521485394,0.5381437630383292,0.2982591187955019,0.1792186631384481,0.2129721278136595,0.6764,0.6764,0.6764,0.6939,0.7113,0.7336,0.1603,0.1385,0.1404,0.1385,0.6063,0.6063,0.6063,0.6314,0.6688,0.7336,0.1603,0.1385,0.1404,0.1385,3tcn-assembly2,0.9421,monomer,6lso-assembly1,0.9107,homomultimer,6lso-assembly1,0.9107,0,0,0.0,0.0,0,0,0.0,0.0,0.0,801.5479999999995,456.2360000000002,1257.7839999999997,0.6372699923039248,0.3627300076960753,585.5099999999984,268.25,1018.9799999999996,0.574604015780485,0.2632534495279594,1035.3799999999992,763.0199999999995,1798.3899999999994,0.5757260660924491,0.4242794944366905,0.572179,0.49817,0.81821
9lt9_A-9lt9_A,monomer,0,0.0,0.0,0.0,0.2167147547006607,0.1426994651556015,0.1879968076944351,0.5791615810616871,0.5366122637602626,0.5626536013659562,0.2881174876579804,0.2214820248765337,0.2629281664287394,0.8044,0.8044,0.8044,0.7683,0.7295,0.8462,0.9167,1.0,1.0,1.0,0.2333,0.2333,0.2333,0.1516,0.1221,0.0,0.0,0.0,0.0,0.0,3rrm-assembly1,0.9479,heteromultimer,3rrm-assembly1,0.9479,heteromultimer,4hxt-assembly1,0.4752,0,0,0.0,0.0,0,0,0.0,0.0,0.0,869.5019999999993,718.8240000000002,1588.3260000000002,0.5474329577177476,0.4525670422822519,562.0099999999984,423.1600000000017,985.16,0.5704758617889465,0.4295342888464835,1208.3999999999996,945.5200000000004,2051.9500000000007,0.5889032383830012,0.460790954945296,0.655429,0.55207,0.88368
9ltp_A-9ltp_A,duplicated_heterodimer_chain,0,0.0,0.271692,0.155376,0.6500216126441956,0.1596898287534713,0.5186428993940353,0.6022284744626302,0.5206675130285299,0.5444097789706799,0.6404629850078825,0.231885365608483,0.5237962753093643,0.7862,0.7862,0.8028,0.4286,0.36,0.36,0.375,0.25,0.0,0.0,0.4528,0.4528,0.4859,0.1786,0.08,0.08,0.0833,0.125,0.0,0.0,3hzj-assembly1,0.7943,monomer,4hlq-assembly3,0.7559,heteromultimer,9si6-assembly1,0.7237,68,103,66.0,0.0,99,74,86.0,4.6443634,340.19,2178.6960000000013,1906.027999999999,4084.723999999997,0.5333765512676016,0.4666234487323991,1598.5200000000004,1604.239999999998,3202.760000000002,0.4991070201950816,0.5008929798049173,2410.4300000000003,2333.040000000001,4743.469999999994,0.5081575302468453,0.4918424697531562,0.647189,0.50853,0.97453
9lpb_A-9lpb_A,monomer,0,0.342449,0.781982,0.583247,0.853475034236908,0.6093780994415283,0.7500860929489136,0.8874912109802331,0.7605006058261654,0.8288048141702848,0.860278269585573,0.6396026007184558,0.7658298371931879,0.527,0.527,0.5246,0.497,0.4778,0.4871,0.5,0.4292,0.5,1.0,0.4595,0.4595,0.4645,0.4669,0.4747,0.4839,0.5,0.4292,0.5,1.0,7y9g-assembly1,0.9001,homomultimer,7y9g-assembly1,0.9001,homomultimer,7y9g-assembly1,0.9001,14,117,62.0,53.0,64,64,97.0,1.4293838,1301.76,1258.1119999999996,1082.5800000000013,2340.6980000000003,0.5374943713370967,0.4625030653249591,1071.9300000000003,970.2999999999992,2202.630000000001,0.4866591302215986,0.4405188343026286,1351.6900000000023,1181.1500000000017,2415.1100000000006,0.5596805114466844,0.4890667505827897,0.944604,0.87661,0.99676
9m0m_A-9m0m_A,monomer,0,0.766474,0.78687,0.777988,0.8667037487030029,0.8388844728469849,0.8523755311965943,0.8687106950954073,0.844607719606955,0.8573936464229865,0.8671051379814838,0.840029122198979,0.8533791542418726,0.6395,0.6395,0.6395,0.5236,0.7051,0.6974,0.6875,0.6875,0.8182,0.6667,0.3592,0.3592,0.3592,0.3425,0.7051,0.6974,0.6875,0.6875,0.8182,0.6667,1wpp-assembly1,0.944,homomultimer,1wpp-assembly1,0.944,homomultimer,1wpp-assembly1,0.944,78,98,87.0,81.0,90,60,99.0,0.7940572,1613.41,1771.5260000000003,811.2860000000004,2582.809999999999,0.6858909482308032,0.3141098261196142,1756.5599999999995,795.2000000000007,2560.2499999999964,0.6860892490967687,0.310594668489406,1801.0100000000002,839.9099999999999,2640.920000000002,0.6819631037668688,0.3180368962331306,0.873575,0.70855,0.99505
9m3b_B-9m3b_B,duplicated_heterodimer_chain,0,0.0,0.469616,0.093923,0.7382551431655884,0.0776669085025787,0.2435618534684181,0.5505469984567336,0.4662418602056051,0.5099711635911234,0.7007135142238174,0.1603516540509932,0.2968437154929592,0.9167,0.9167,0.9167,0.9722,1.0,1.0,1.0,1.0,0.0,0.0,0.2083,0.2083,0.2083,0.2222,0.2857,0.0,0.0,0.0,0.0,0.0,7drd-assembly1,0.7677,heteromultimer,7drd-assembly1,0.7677,heteromultimer,8qrz-assembly2,0.4798,145,145,29.0,0.0,143,88,91.0,1.2371175,990.56,1192.1839999999995,659.4080000000004,1851.5840000000007,0.6438724897169121,0.3561318309080225,391.7299999999996,42.28999999999997,434.0100000000002,0.9025828897951644,0.0974401511485909,2380.5999999999995,1594.5700000000006,3975.1600000000017,0.5988689763430902,0.4011335392789221,0.517757,0.44649,0.68126
9m4s_A-9m4s_A,duplicated_heterodimer_chain,0,0.0,0.01514,0.003028,0.2582655549049377,0.0812970772385597,0.1224146500229835,0.4583292855143567,0.3505582214675183,0.3987184438283,0.2982783010268215,0.1404399276034402,0.1776754087840468,0.6842,0.6842,0.6842,0.6786,0.66,0.697,0.7857,0.0,0.0,0.0,0.0526,0.0526,0.0526,0.0536,0.06,0.0606,0.2143,0.0,0.0,0.0,3o70-assembly1,0.636,monomer,3o70-assembly2,0.636,homomultimer,3o70-assembly2,0.636,54,54,11.0,0.0,54,35,74.0,6.870528,314.31,844.7380000000003,609.4960000000004,1454.236,0.5808809574236921,0.4191176672837148,594.5600000000004,533.7700000000004,1317.0699999999997,0.4514262719521366,0.4052707904667182,1120.12,722.5100000000002,1653.880000000001,0.6772680000967417,0.436857571286913,0.545477,0.43254,0.7833
9m9g_A-9m9g_A,monomer,0,0.070296,0.529064,0.308568,0.7367013692855835,0.3633029460906982,0.5706639885902405,0.8053801740561909,0.623650341919161,0.7221080012094724,0.750437130239705,0.4153724252563908,0.600952791114087,0.8834,0.8834,0.8834,0.8915,0.8915,0.8915,0.8912,0.9063,0.9039,0.8777,0.0495,0.0495,0.0495,0.0576,0.0576,0.0576,0.0577,0.06,0.0632,0.0527,3h7p-assembly1,0.9366,heteromultimer,3h7p-assembly1,0.9366,heteromultimer,4s22-assembly1,0.9283,2,70,30.0,25.0,28,20,96.0,1.6073439,519.35,776.0659999999998,325.6079999999996,1101.6740000000004,0.7044425120316895,0.2955574879683095,708.1999999999998,242.15999999999983,989.5699999999996,0.7156643794779551,0.2447123498085026,841.7700000000004,379.2899999999991,1182.8100000000013,0.7116696679940139,0.3206685773708361,0.7375520000000001,0.58584,0.98782
9lum_A-9lum_A,duplicated_heterodimer_chain,0,0.0,0.536423,0.107285,0.5697908401489258,0.1501405090093612,0.242000064253807,0.6225105006017431,0.4040182768871396,0.4507623321876931,0.5803347722394893,0.2014387306769363,0.2837525178405843,0.8125,0.8125,0.8185,0.6477,0.5,0.5455,1.0,1.0,0.0,0.0,0.625,0.625,0.6331,0.4886,0.2222,0.1818,0.2,0.2,0.0,0.0,6kpd-assembly1,0.7498,heteromultimer,6kpd-assembly1,0.7498,heteromultimer,5hyz-assembly1,0.7277,56,56,11.0,0.0,56,51,92.0,3.675845,617.61,2923.4259999999995,1884.862,4808.287999999998,0.607997274705675,0.3920027252943252,1611.5499999999956,1115.8099999999977,2727.349999999992,0.5908849249271274,0.4091187416356541,4641.68,2479.290000000001,7120.979999999996,0.6518316299161074,0.3481669657827999,0.410537,0.34468,0.57168
9leq_B-9leq_B,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.2609073519706726,0.1671946942806244,0.2061880767345428,0.5295865538359964,0.4819181255993515,0.5020247246376359,0.3146431923437374,0.2301393805443698,0.2653554063151614,0.7757,0.7757,0.7757,0.7697,0.7296,0.5,0.0,0.0,0.0,0.0,0.1323,0.1323,0.1323,0.1489,0.1834,0.1667,0.0,0.0,0.0,0.0,8fwd-assembly1,0.5171,heteromultimer,8fwd-assembly1,0.5171,heteromultimer,2vq2-assembly1,0.5082,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1205.804,909.8819999999992,2115.682000000002,0.5699363136804109,0.4300655769628887,575.9000000000015,413.2000000000007,989.0999999999984,0.5822464867050877,0.4177535132949159,1704.7900000000009,1428.859999999997,3060.4600000000064,0.5570371774177729,0.4668775282147108,0.770981,0.64269,0.97276
9mlu_B-9mlu_B,duplicated_heterodimer_chain,0,0.0,0.0,0.0,0.1938680410385131,0.1064034402370452,0.1471809804439544,0.4443590385697777,0.4302096762060442,0.4375443776072569,0.2439662405447661,0.1728598233877008,0.2052536598766149,0.9444,0.9444,0.9444,0.9375,0.9375,0.875,0.8125,1.0,0.0,0.0,0.0926,0.0926,0.0926,0.0208,0.0208,0.0417,0.0625,0.0,0.0,0.0,8kdb-assembly1,0.721,heteromultimer,8kdb-assembly1,0.721,heteromultimer,3bbz-assembly3,0.6728,2,23,5.0,0.0,16,14,69.0,10.731272,79.26,1219.942,585.1520000000002,1805.092,0.6758336971190387,0.3241674108577292,920.5299999999996,293.9300000000003,1214.4700000000012,0.7579684965458174,0.2420232694097013,1535.5,1058.39,2593.8899999999994,0.591968047989699,0.4080319520103012,0.6118159999999999,0.48894,0.88818
9m3b_A-9m3b_A,duplicated_heterodimer_chain,0,0.0,0.013679,0.005253,0.3420332372188568,0.2173081040382385,0.2724386632442474,0.6361356121836739,0.5699926203675011,0.5996681221915491,0.4008537122118202,0.287845007304091,0.3378845550337078,0.9614,0.9614,0.9614,0.964,0.9611,0.9623,0.9701,0.9286,1.0,1.0,0.8477,0.8477,0.8477,0.8526,0.8753,0.9071,0.8669,0.0,0.0,0.0,8umc-assembly1,0.9145,heteromultimer,8umc-assembly1,0.9145,heteromultimer,8tcd-assembly2,0.6951,5,10,3.0,0.0,8,13,71.0,9.1617985,64.45,1417.386,1077.672,2495.053999999999,0.5680782860811832,0.431923317090532,1173.5300000000043,717.5799999999999,1891.119999999999,0.620547611997126,0.3794471001311393,1575.8999999999996,1441.289999999999,2772.16,0.5684736811728037,0.5199158778714068,0.7135680000000001,0.53785,0.99533
9luz_A-9luz_A,monomer,0,0.0,0.024666,0.011065,0.4409099817276001,0.2557668089866638,0.3504639983177185,0.6904181392720923,0.5966720776114398,0.6418229786424524,0.4908116132364986,0.323947862711619,0.4087357943826653,0.8605,0.8605,0.8577,0.863,0.668,0.6771,0.6027,0.6111,0.5,0.0,0.2545,0.2545,0.2524,0.2391,0.6358,0.6562,0.6027,0.6111,0.5,0.0,3npe-assembly1,0.8876,monomer,6ojr-assembly1,0.8498,homomultimer,6ojr-assembly1,0.8498,3,118,38.0,16.0,47,40,82.0,8.180949,80.54,1423.8739999999998,387.19999999999857,1811.075999999998,0.7862033398929704,0.2137955557911424,1338.0200000000004,318.2199999999975,1666.9300000000003,0.8026851757422329,0.1909018375096719,1630.84,468.7700000000005,2099.6200000000026,0.7767310275192645,0.2232642097141386,0.710928,0.54576,0.95575
9mug_A-9mug_A,monomer,0,0.0,0.0,0.0,0.1041798964142799,0.0799808278679847,0.0881822630763053,0.5123941945527897,0.5037537529421399,0.5074325173376774,0.1858227560419819,0.1650506497814855,0.1720323139285798,0.9554,0.9554,0.9554,0.953,0.9728,0.9057,0.0,0.0,0.0,0.0,0.2926,0.2926,0.2926,0.3085,0.3403,0.3396,0.0,0.0,0.0,0.0,9myp-assembly3,0.8512,monomer,2ve9-assembly1,0.5655,homomultimer,2ve9-assembly1,0.5655,0,0,0.0,0.0,0,0,0.0,0.0,0.0,678.6760000000006,592.5139999999998,1271.19,0.5338902917738502,0.4661097082261501,425.8700000000008,426.8300000000008,954.1900000000024,0.4463157232836225,0.4473218122176923,883.4300000000003,882.7799999999988,1766.2199999999991,0.5001811778827103,0.4998131603084548,0.546393,0.49899,0.66375
